arm_num,unique_event_name,form
1,119_arm_1,cm_im_coding
1,119_arm_1,cbc_followup
1,119_arm_1,cbc_fu_standard
1,119_arm_1,chemistry_followup
1,119_arm_1,chemistry_fu_standard
1,119_arm_1,inr_followup
1,120_arm_1,cbc
1,120_arm_1,cbc_standard
1,120_arm_1,chemistry
1,120_arm_1,chemistry_standard
1,120_arm_1,inr
1,120_arm_1,hcv_rna_results
1,120_arm_1,hcv_rna_standard
1,120_arm_1,derived_values
1,120_arm_1,cbc_imported
1,120_arm_1,cbc_im_standard
1,120_arm_1,chemistry_imported
1,120_arm_1,chemistry_im_standard
1,120_arm_1,inr_imported
1,120_arm_1,conmeds_imported
1,120_arm_1,cm_im_coding
1,120_arm_1,cbc_followup
1,120_arm_1,cbc_fu_standard
1,120_arm_1,chemistry_followup
1,120_arm_1,chemistry_fu_standard
1,120_arm_1,inr_followup
1,121_arm_1,derived_values
1,121_arm_1,cbc_imported
1,121_arm_1,cbc_im_standard
1,121_arm_1,chemistry_imported
1,121_arm_1,chemistry_im_standard
1,121_arm_1,inr_imported
1,121_arm_1,conmeds_imported
1,121_arm_1,cm_im_coding
1,121_arm_1,cbc_followup
1,121_arm_1,cbc_fu_standard
1,121_arm_1,chemistry_followup
1,121_arm_1,chemistry_fu_standard
1,121_arm_1,inr_followup
1,122_arm_1,derived_values
1,122_arm_1,cbc_imported
1,122_arm_1,cbc_im_standard
1,122_arm_1,chemistry_imported
1,122_arm_1,chemistry_im_standard
1,122_arm_1,inr_imported
1,122_arm_1,conmeds_imported
1,122_arm_1,cm_im_coding
1,122_arm_1,cbc_followup
1,122_arm_1,cbc_fu_standard
1,122_arm_1,chemistry_followup
1,122_arm_1,chemistry_fu_standard
1,122_arm_1,inr_followup
1,123_arm_1,derived_values
1,123_arm_1,cbc_imported
1,123_arm_1,cbc_im_standard
1,123_arm_1,chemistry_imported
1,123_arm_1,chemistry_im_standard
1,123_arm_1,inr_imported
1,123_arm_1,conmeds_imported
1,123_arm_1,cm_im_coding
1,123_arm_1,cbc_followup
1,123_arm_1,cbc_fu_standard
1,123_arm_1,chemistry_followup
1,123_arm_1,chemistry_fu_standard
1,123_arm_1,inr_followup
1,124_arm_1,derived_values
1,124_arm_1,cbc_imported
1,124_arm_1,cbc_im_standard
1,124_arm_1,chemistry_imported
1,124_arm_1,chemistry_im_standard
1,124_arm_1,inr_imported
1,124_arm_1,conmeds_imported
1,124_arm_1,cm_im_coding
1,124_arm_1,cbc_followup
1,124_arm_1,cbc_fu_standard
1,124_arm_1,chemistry_followup
1,124_arm_1,chemistry_fu_standard
1,124_arm_1,inr_followup
1,125_arm_1,derived_values
1,125_arm_1,cbc_imported
1,125_arm_1,cbc_im_standard
1,125_arm_1,chemistry_imported
1,125_arm_1,chemistry_im_standard
1,125_arm_1,inr_imported
1,125_arm_1,conmeds_imported
1,125_arm_1,cm_im_coding
1,125_arm_1,cbc_followup
1,125_arm_1,cbc_fu_standard
1,125_arm_1,chemistry_followup
1,125_arm_1,chemistry_fu_standard
1,125_arm_1,inr_followup
1,126_arm_1,derived_values
1,126_arm_1,cbc_imported
1,126_arm_1,cbc_im_standard
1,126_arm_1,chemistry_imported
1,126_arm_1,chemistry_im_standard
1,126_arm_1,inr_imported
1,126_arm_1,conmeds_imported
1,126_arm_1,cm_im_coding
1,126_arm_1,cbc_followup
1,126_arm_1,cbc_fu_standard
1,126_arm_1,chemistry_followup
1,126_arm_1,chemistry_fu_standard
1,126_arm_1,inr_followup
1,127_arm_1,derived_values
1,127_arm_1,cbc_imported
1,127_arm_1,cbc_im_standard
1,127_arm_1,chemistry_imported
1,127_arm_1,chemistry_im_standard
1,127_arm_1,inr_imported
1,127_arm_1,conmeds_imported
1,127_arm_1,cm_im_coding
1,127_arm_1,cbc_followup
1,127_arm_1,cbc_fu_standard
1,127_arm_1,chemistry_followup
1,127_arm_1,chemistry_fu_standard
1,127_arm_1,inr_followup
1,128_arm_1,derived_values
1,128_arm_1,cbc_imported
1,128_arm_1,cbc_im_standard
1,128_arm_1,chemistry_imported
1,128_arm_1,chemistry_im_standard
1,128_arm_1,inr_imported
1,128_arm_1,conmeds_imported
1,128_arm_1,cm_im_coding
1,128_arm_1,cbc_followup
1,128_arm_1,cbc_fu_standard
1,128_arm_1,chemistry_followup
1,128_arm_1,chemistry_fu_standard
1,128_arm_1,inr_followup
1,129_arm_1,derived_values
1,129_arm_1,cbc_imported
1,129_arm_1,cbc_im_standard
1,129_arm_1,chemistry_imported
1,129_arm_1,chemistry_im_standard
1,129_arm_1,inr_imported
1,129_arm_1,conmeds_imported
1,129_arm_1,cm_im_coding
1,129_arm_1,cbc_followup
1,129_arm_1,cbc_fu_standard
1,129_arm_1,chemistry_followup
1,129_arm_1,chemistry_fu_standard
1,129_arm_1,inr_followup
1,130_arm_1,derived_values
1,130_arm_1,cbc_imported
1,130_arm_1,cbc_im_standard
1,130_arm_1,chemistry_imported
1,130_arm_1,chemistry_im_standard
1,130_arm_1,inr_imported
1,130_arm_1,conmeds_imported
1,130_arm_1,cm_im_coding
1,130_arm_1,cbc_followup
1,130_arm_1,cbc_fu_standard
1,130_arm_1,chemistry_followup
1,130_arm_1,chemistry_fu_standard
1,130_arm_1,inr_followup
1,131_arm_1,derived_values
1,131_arm_1,cbc_imported
1,131_arm_1,cbc_im_standard
1,131_arm_1,chemistry_imported
1,131_arm_1,chemistry_im_standard
1,131_arm_1,inr_imported
1,131_arm_1,conmeds_imported
1,131_arm_1,cm_im_coding
1,131_arm_1,cbc_followup
1,131_arm_1,cbc_fu_standard
1,131_arm_1,chemistry_followup
1,131_arm_1,chemistry_fu_standard
1,131_arm_1,inr_followup
1,132_arm_1,derived_values
1,132_arm_1,cbc_imported
1,132_arm_1,cbc_im_standard
1,132_arm_1,chemistry_imported
1,132_arm_1,chemistry_im_standard
1,132_arm_1,inr_imported
1,132_arm_1,conmeds_imported
1,132_arm_1,cm_im_coding
1,132_arm_1,cbc_followup
1,132_arm_1,cbc_fu_standard
1,132_arm_1,chemistry_followup
1,132_arm_1,chemistry_fu_standard
1,132_arm_1,inr_followup
1,133_arm_1,derived_values
1,133_arm_1,cbc_imported
1,133_arm_1,cbc_im_standard
1,133_arm_1,chemistry_imported
1,133_arm_1,chemistry_im_standard
1,133_arm_1,inr_imported
1,133_arm_1,conmeds_imported
1,133_arm_1,cm_im_coding
1,133_arm_1,cbc_followup
1,133_arm_1,cbc_fu_standard
1,133_arm_1,chemistry_followup
1,133_arm_1,chemistry_fu_standard
1,133_arm_1,inr_followup
1,134_arm_1,derived_values
1,134_arm_1,cbc_imported
1,134_arm_1,cbc_im_standard
1,134_arm_1,chemistry_imported
1,134_arm_1,chemistry_im_standard
1,134_arm_1,inr_imported
1,134_arm_1,conmeds_imported
1,134_arm_1,cm_im_coding
1,134_arm_1,cbc_followup
1,134_arm_1,cbc_fu_standard
1,134_arm_1,chemistry_followup
1,134_arm_1,chemistry_fu_standard
1,134_arm_1,inr_followup
1,135_arm_1,derived_values
1,135_arm_1,cbc_imported
1,135_arm_1,cbc_im_standard
1,135_arm_1,chemistry_imported
1,135_arm_1,chemistry_im_standard
1,135_arm_1,inr_imported
1,135_arm_1,conmeds_imported
1,135_arm_1,cm_im_coding
1,135_arm_1,cbc_followup
1,135_arm_1,cbc_fu_standard
1,135_arm_1,chemistry_followup
1,135_arm_1,chemistry_fu_standard
1,135_arm_1,inr_followup
1,136_arm_1,derived_values
1,136_arm_1,cbc_imported
1,136_arm_1,cbc_im_standard
1,136_arm_1,chemistry_imported
1,136_arm_1,chemistry_im_standard
1,136_arm_1,inr_imported
1,136_arm_1,conmeds_imported
1,136_arm_1,cm_im_coding
1,136_arm_1,cbc_followup
1,136_arm_1,cbc_fu_standard
1,136_arm_1,chemistry_followup
1,136_arm_1,chemistry_fu_standard
1,136_arm_1,inr_followup
1,137_arm_1,derived_values
1,137_arm_1,cbc_imported
1,137_arm_1,cbc_im_standard
1,137_arm_1,chemistry_imported
1,137_arm_1,chemistry_im_standard
1,137_arm_1,inr_imported
1,137_arm_1,conmeds_imported
1,137_arm_1,cm_im_coding
1,137_arm_1,cbc_followup
1,137_arm_1,cbc_fu_standard
1,137_arm_1,chemistry_followup
1,137_arm_1,chemistry_fu_standard
1,137_arm_1,inr_followup
1,138_arm_1,derived_values
1,138_arm_1,cbc_imported
1,138_arm_1,cbc_im_standard
1,138_arm_1,chemistry_imported
1,138_arm_1,chemistry_im_standard
1,138_arm_1,inr_imported
1,138_arm_1,conmeds_imported
1,138_arm_1,cm_im_coding
1,138_arm_1,cbc_followup
1,138_arm_1,cbc_fu_standard
1,138_arm_1,chemistry_followup
1,138_arm_1,chemistry_fu_standard
1,138_arm_1,inr_followup
1,139_arm_1,derived_values
1,139_arm_1,cbc_imported
1,139_arm_1,cbc_im_standard
1,139_arm_1,chemistry_imported
1,139_arm_1,chemistry_im_standard
1,139_arm_1,inr_imported
1,139_arm_1,conmeds_imported
1,139_arm_1,cm_im_coding
1,139_arm_1,cbc_followup
1,139_arm_1,cbc_fu_standard
1,139_arm_1,chemistry_followup
1,139_arm_1,chemistry_fu_standard
1,139_arm_1,inr_followup
1,140_arm_1,derived_values
1,140_arm_1,cbc_imported
1,140_arm_1,cbc_im_standard
1,140_arm_1,chemistry_imported
1,140_arm_1,chemistry_im_standard
1,140_arm_1,inr_imported
1,140_arm_1,conmeds_imported
1,140_arm_1,cm_im_coding
1,140_arm_1,cbc_followup
1,140_arm_1,cbc_fu_standard
1,140_arm_1,chemistry_followup
1,140_arm_1,chemistry_fu_standard
1,140_arm_1,inr_followup
1,141_arm_1,derived_values
1,141_arm_1,cbc_imported
1,141_arm_1,cbc_im_standard
1,141_arm_1,chemistry_imported
1,141_arm_1,chemistry_im_standard
1,141_arm_1,inr_imported
1,141_arm_1,conmeds_imported
1,141_arm_1,cm_im_coding
1,141_arm_1,cbc_followup
1,141_arm_1,cbc_fu_standard
1,141_arm_1,chemistry_followup
1,141_arm_1,chemistry_fu_standard
1,141_arm_1,inr_followup
1,142_arm_1,derived_values
1,142_arm_1,cbc_imported
1,142_arm_1,cbc_im_standard
1,142_arm_1,chemistry_imported
1,142_arm_1,chemistry_im_standard
1,142_arm_1,inr_imported
1,142_arm_1,conmeds_imported
1,142_arm_1,cm_im_coding
1,142_arm_1,cbc_followup
1,142_arm_1,cbc_fu_standard
1,142_arm_1,chemistry_followup
1,142_arm_1,chemistry_fu_standard
1,142_arm_1,inr_followup
1,143_arm_1,derived_values
1,143_arm_1,cbc_imported
1,143_arm_1,cbc_im_standard
1,143_arm_1,chemistry_imported
1,143_arm_1,chemistry_im_standard
1,143_arm_1,inr_imported
1,143_arm_1,conmeds_imported
1,143_arm_1,cm_im_coding
1,143_arm_1,cbc_followup
1,143_arm_1,cbc_fu_standard
1,143_arm_1,chemistry_followup
1,143_arm_1,chemistry_fu_standard
1,143_arm_1,inr_followup
1,144_arm_1,derived_values
1,144_arm_1,cbc_imported
1,144_arm_1,cbc_im_standard
1,144_arm_1,chemistry_imported
1,144_arm_1,chemistry_im_standard
1,144_arm_1,inr_imported
1,144_arm_1,conmeds_imported
1,144_arm_1,cm_im_coding
1,144_arm_1,cbc_followup
1,144_arm_1,cbc_fu_standard
1,144_arm_1,chemistry_followup
1,144_arm_1,chemistry_fu_standard
1,144_arm_1,inr_followup
1,145_arm_1,derived_values
1,145_arm_1,cbc_imported
1,145_arm_1,cbc_im_standard
1,145_arm_1,chemistry_imported
1,145_arm_1,chemistry_im_standard
1,145_arm_1,inr_imported
1,145_arm_1,conmeds_imported
1,145_arm_1,cm_im_coding
1,145_arm_1,cbc_followup
1,145_arm_1,cbc_fu_standard
1,145_arm_1,chemistry_followup
1,145_arm_1,chemistry_fu_standard
1,145_arm_1,inr_followup
1,146_arm_1,derived_values
1,146_arm_1,cbc_imported
1,146_arm_1,cbc_im_standard
1,146_arm_1,chemistry_imported
1,146_arm_1,chemistry_im_standard
1,146_arm_1,inr_imported
1,146_arm_1,conmeds_imported
1,146_arm_1,cm_im_coding
1,146_arm_1,cbc_followup
1,146_arm_1,cbc_fu_standard
1,146_arm_1,chemistry_followup
1,146_arm_1,chemistry_fu_standard
1,146_arm_1,inr_followup
1,147_arm_1,derived_values
1,147_arm_1,cbc_imported
1,147_arm_1,cbc_im_standard
1,147_arm_1,chemistry_imported
1,147_arm_1,chemistry_im_standard
1,147_arm_1,inr_imported
1,147_arm_1,conmeds_imported
1,147_arm_1,cm_im_coding
1,147_arm_1,cbc_followup
1,147_arm_1,cbc_fu_standard
1,147_arm_1,chemistry_followup
1,147_arm_1,chemistry_fu_standard
1,147_arm_1,inr_followup
1,148_arm_1,derived_values
1,148_arm_1,cbc_imported
1,148_arm_1,cbc_im_standard
1,148_arm_1,chemistry_imported
1,148_arm_1,chemistry_im_standard
1,148_arm_1,inr_imported
1,148_arm_1,conmeds_imported
1,148_arm_1,cm_im_coding
1,148_arm_1,cbc_followup
1,148_arm_1,cbc_fu_standard
1,148_arm_1,chemistry_followup
1,148_arm_1,chemistry_fu_standard
1,148_arm_1,inr_followup
1,149_arm_1,derived_values
1,149_arm_1,cbc_imported
1,149_arm_1,cbc_im_standard
1,149_arm_1,chemistry_imported
1,149_arm_1,chemistry_im_standard
1,149_arm_1,inr_imported
1,149_arm_1,conmeds_imported
1,149_arm_1,cm_im_coding
1,149_arm_1,cbc_followup
1,149_arm_1,cbc_fu_standard
1,149_arm_1,chemistry_followup
1,149_arm_1,chemistry_fu_standard
1,149_arm_1,inr_followup
1,150_arm_1,derived_values
1,150_arm_1,cbc_imported
1,150_arm_1,cbc_im_standard
1,150_arm_1,chemistry_imported
1,150_arm_1,chemistry_im_standard
1,150_arm_1,inr_imported
1,150_arm_1,conmeds_imported
1,150_arm_1,cm_im_coding
1,150_arm_1,cbc_followup
1,150_arm_1,cbc_fu_standard
1,150_arm_1,chemistry_followup
1,150_arm_1,chemistry_fu_standard
1,150_arm_1,inr_followup
1,151_arm_1,derived_values
1,151_arm_1,cbc_imported
1,151_arm_1,cbc_im_standard
1,151_arm_1,chemistry_imported
1,151_arm_1,chemistry_im_standard
1,151_arm_1,inr_imported
1,151_arm_1,conmeds_imported
1,151_arm_1,cm_im_coding
1,151_arm_1,cbc_followup
1,151_arm_1,cbc_fu_standard
1,151_arm_1,chemistry_followup
1,151_arm_1,chemistry_fu_standard
1,151_arm_1,inr_followup
1,152_arm_1,derived_values
1,152_arm_1,cbc_imported
1,152_arm_1,cbc_im_standard
1,152_arm_1,chemistry_imported
1,152_arm_1,chemistry_im_standard
1,152_arm_1,inr_imported
1,152_arm_1,conmeds_imported
1,152_arm_1,cm_im_coding
1,152_arm_1,cbc_followup
1,152_arm_1,cbc_fu_standard
1,152_arm_1,chemistry_followup
1,152_arm_1,chemistry_fu_standard
1,152_arm_1,inr_followup
1,153_arm_1,derived_values
1,153_arm_1,cbc_imported
1,153_arm_1,cbc_im_standard
1,153_arm_1,chemistry_imported
1,153_arm_1,chemistry_im_standard
1,153_arm_1,inr_imported
1,153_arm_1,conmeds_imported
1,153_arm_1,cm_im_coding
1,153_arm_1,cbc_followup
1,153_arm_1,cbc_fu_standard
1,153_arm_1,chemistry_followup
1,153_arm_1,chemistry_fu_standard
1,153_arm_1,inr_followup
1,154_arm_1,derived_values
1,154_arm_1,cbc_imported
1,154_arm_1,cbc_im_standard
1,154_arm_1,chemistry_imported
1,154_arm_1,chemistry_im_standard
1,154_arm_1,inr_imported
1,154_arm_1,conmeds_imported
1,154_arm_1,cm_im_coding
1,154_arm_1,cbc_followup
1,154_arm_1,cbc_fu_standard
1,154_arm_1,chemistry_followup
1,154_arm_1,chemistry_fu_standard
1,154_arm_1,inr_followup
1,155_arm_1,derived_values
1,155_arm_1,cbc_imported
1,155_arm_1,cbc_im_standard
1,155_arm_1,chemistry_imported
1,155_arm_1,chemistry_im_standard
1,155_arm_1,inr_imported
1,155_arm_1,conmeds_imported
1,155_arm_1,cm_im_coding
1,155_arm_1,cbc_followup
1,155_arm_1,cbc_fu_standard
1,155_arm_1,chemistry_followup
1,155_arm_1,chemistry_fu_standard
1,155_arm_1,inr_followup
1,156_arm_1,derived_values
1,156_arm_1,cbc_imported
1,156_arm_1,cbc_im_standard
1,156_arm_1,chemistry_imported
1,156_arm_1,chemistry_im_standard
1,156_arm_1,inr_imported
1,156_arm_1,conmeds_imported
1,156_arm_1,cm_im_coding
1,156_arm_1,cbc_followup
1,156_arm_1,cbc_fu_standard
1,156_arm_1,chemistry_followup
1,156_arm_1,chemistry_fu_standard
1,156_arm_1,inr_followup
1,157_arm_1,derived_values
1,157_arm_1,cbc_imported
1,157_arm_1,cbc_im_standard
1,157_arm_1,chemistry_imported
1,157_arm_1,chemistry_im_standard
1,157_arm_1,inr_imported
1,157_arm_1,conmeds_imported
1,157_arm_1,cm_im_coding
1,157_arm_1,cbc_followup
1,157_arm_1,cbc_fu_standard
1,157_arm_1,chemistry_followup
1,157_arm_1,chemistry_fu_standard
1,157_arm_1,inr_followup
1,158_arm_1,derived_values
1,158_arm_1,cbc_imported
1,158_arm_1,cbc_im_standard
1,158_arm_1,chemistry_imported
1,158_arm_1,chemistry_im_standard
1,158_arm_1,inr_imported
1,158_arm_1,conmeds_imported
1,158_arm_1,cm_im_coding
1,158_arm_1,cbc_followup
1,158_arm_1,cbc_fu_standard
1,158_arm_1,chemistry_followup
1,158_arm_1,chemistry_fu_standard
1,158_arm_1,inr_followup
1,159_arm_1,derived_values
1,159_arm_1,cbc_imported
1,159_arm_1,cbc_im_standard
1,159_arm_1,chemistry_imported
1,159_arm_1,chemistry_im_standard
1,159_arm_1,inr_imported
1,159_arm_1,conmeds_imported
1,159_arm_1,cm_im_coding
1,159_arm_1,cbc_followup
1,159_arm_1,cbc_fu_standard
1,159_arm_1,chemistry_followup
1,159_arm_1,chemistry_fu_standard
1,159_arm_1,inr_followup
1,160_arm_1,derived_values
1,160_arm_1,cbc_imported
1,160_arm_1,cbc_im_standard
1,160_arm_1,chemistry_imported
1,160_arm_1,chemistry_im_standard
1,160_arm_1,inr_imported
1,160_arm_1,conmeds_imported
1,160_arm_1,cm_im_coding
1,160_arm_1,cbc_followup
1,160_arm_1,cbc_fu_standard
1,160_arm_1,chemistry_followup
1,160_arm_1,chemistry_fu_standard
1,160_arm_1,inr_followup
1,161_arm_1,derived_values
1,161_arm_1,cbc_imported
1,161_arm_1,cbc_im_standard
1,161_arm_1,chemistry_imported
1,161_arm_1,chemistry_im_standard
1,161_arm_1,inr_imported
1,161_arm_1,conmeds_imported
1,161_arm_1,cm_im_coding
1,161_arm_1,cbc_followup
1,161_arm_1,cbc_fu_standard
1,161_arm_1,chemistry_followup
1,161_arm_1,chemistry_fu_standard
1,161_arm_1,inr_followup
1,162_arm_1,derived_values
1,162_arm_1,cbc_imported
1,162_arm_1,cbc_im_standard
1,162_arm_1,chemistry_imported
1,162_arm_1,chemistry_im_standard
1,162_arm_1,inr_imported
1,162_arm_1,conmeds_imported
1,162_arm_1,cm_im_coding
1,162_arm_1,cbc_followup
1,162_arm_1,cbc_fu_standard
1,162_arm_1,chemistry_followup
1,162_arm_1,chemistry_fu_standard
1,162_arm_1,inr_followup
1,163_arm_1,derived_values
1,163_arm_1,cbc_imported
1,163_arm_1,cbc_im_standard
1,163_arm_1,chemistry_imported
1,163_arm_1,chemistry_im_standard
1,163_arm_1,inr_imported
1,163_arm_1,conmeds_imported
1,163_arm_1,cm_im_coding
1,163_arm_1,cbc_followup
1,163_arm_1,cbc_fu_standard
1,163_arm_1,chemistry_followup
1,163_arm_1,chemistry_fu_standard
1,163_arm_1,inr_followup
1,164_arm_1,derived_values
1,164_arm_1,cbc_imported
1,164_arm_1,cbc_im_standard
1,164_arm_1,chemistry_imported
1,164_arm_1,chemistry_im_standard
1,164_arm_1,inr_imported
1,164_arm_1,conmeds_imported
1,164_arm_1,cm_im_coding
1,164_arm_1,cbc_followup
1,164_arm_1,cbc_fu_standard
1,164_arm_1,chemistry_followup
1,164_arm_1,chemistry_fu_standard
1,164_arm_1,inr_followup
1,165_arm_1,derived_values
1,165_arm_1,cbc_imported
1,165_arm_1,cbc_im_standard
1,165_arm_1,chemistry_imported
1,165_arm_1,chemistry_im_standard
1,165_arm_1,inr_imported
1,165_arm_1,conmeds_imported
1,165_arm_1,cm_im_coding
1,165_arm_1,cbc_followup
1,165_arm_1,cbc_fu_standard
1,165_arm_1,chemistry_followup
1,165_arm_1,chemistry_fu_standard
1,165_arm_1,inr_followup
1,166_arm_1,derived_values
1,166_arm_1,cbc_imported
1,166_arm_1,cbc_im_standard
1,166_arm_1,chemistry_imported
1,166_arm_1,chemistry_im_standard
1,166_arm_1,inr_imported
1,166_arm_1,conmeds_imported
1,166_arm_1,cm_im_coding
1,166_arm_1,cbc_followup
1,166_arm_1,cbc_fu_standard
1,166_arm_1,chemistry_followup
1,166_arm_1,chemistry_fu_standard
1,166_arm_1,inr_followup
1,167_arm_1,derived_values
1,167_arm_1,cbc_imported
1,167_arm_1,cbc_im_standard
1,167_arm_1,chemistry_imported
1,167_arm_1,chemistry_im_standard
1,167_arm_1,inr_imported
1,167_arm_1,conmeds_imported
1,167_arm_1,cm_im_coding
1,167_arm_1,cbc_followup
1,167_arm_1,cbc_fu_standard
1,167_arm_1,chemistry_followup
1,167_arm_1,chemistry_fu_standard
1,167_arm_1,inr_followup
1,168_arm_1,derived_values
1,168_arm_1,cbc_imported
1,168_arm_1,cbc_im_standard
1,168_arm_1,chemistry_imported
1,168_arm_1,chemistry_im_standard
1,168_arm_1,inr_imported
1,168_arm_1,conmeds_imported
1,168_arm_1,cm_im_coding
1,168_arm_1,cbc_followup
1,168_arm_1,cbc_fu_standard
1,168_arm_1,chemistry_followup
1,168_arm_1,chemistry_fu_standard
1,168_arm_1,inr_followup
1,169_arm_1,derived_values
1,169_arm_1,cbc_imported
1,169_arm_1,cbc_im_standard
1,169_arm_1,chemistry_imported
1,169_arm_1,chemistry_im_standard
1,169_arm_1,inr_imported
1,169_arm_1,conmeds_imported
1,169_arm_1,cm_im_coding
1,169_arm_1,cbc_followup
1,169_arm_1,cbc_fu_standard
1,169_arm_1,chemistry_followup
1,169_arm_1,chemistry_fu_standard
1,169_arm_1,inr_followup
1,170_arm_1,derived_values
1,170_arm_1,cbc_imported
1,170_arm_1,cbc_im_standard
1,170_arm_1,chemistry_imported
1,170_arm_1,chemistry_im_standard
1,170_arm_1,inr_imported
1,170_arm_1,conmeds_imported
1,170_arm_1,cm_im_coding
1,170_arm_1,cbc_followup
1,170_arm_1,cbc_fu_standard
1,170_arm_1,chemistry_followup
1,170_arm_1,chemistry_fu_standard
1,170_arm_1,inr_followup
1,171_arm_1,derived_values
1,171_arm_1,cbc_imported
1,171_arm_1,cbc_im_standard
1,171_arm_1,chemistry_imported
1,171_arm_1,chemistry_im_standard
1,171_arm_1,inr_imported
1,171_arm_1,conmeds_imported
1,171_arm_1,cm_im_coding
1,171_arm_1,cbc_followup
1,171_arm_1,cbc_fu_standard
1,171_arm_1,chemistry_followup
1,171_arm_1,chemistry_fu_standard
1,171_arm_1,inr_followup
1,172_arm_1,derived_values
1,172_arm_1,cbc_imported
1,172_arm_1,cbc_im_standard
1,172_arm_1,chemistry_imported
1,172_arm_1,chemistry_im_standard
1,172_arm_1,inr_imported
1,172_arm_1,conmeds_imported
1,172_arm_1,cm_im_coding
1,172_arm_1,cbc_followup
1,172_arm_1,cbc_fu_standard
1,172_arm_1,chemistry_followup
1,172_arm_1,chemistry_fu_standard
1,172_arm_1,inr_followup
1,173_arm_1,derived_values
1,173_arm_1,cbc_imported
1,173_arm_1,cbc_im_standard
1,173_arm_1,chemistry_imported
1,173_arm_1,chemistry_im_standard
1,173_arm_1,inr_imported
1,173_arm_1,conmeds_imported
1,173_arm_1,cm_im_coding
1,173_arm_1,cbc_followup
1,173_arm_1,cbc_fu_standard
1,173_arm_1,chemistry_followup
1,173_arm_1,chemistry_fu_standard
1,173_arm_1,inr_followup
1,174_arm_1,derived_values
1,174_arm_1,cbc_imported
1,174_arm_1,cbc_im_standard
1,174_arm_1,chemistry_imported
1,174_arm_1,chemistry_im_standard
1,174_arm_1,inr_imported
1,174_arm_1,conmeds_imported
1,174_arm_1,cm_im_coding
1,174_arm_1,cbc_followup
1,174_arm_1,cbc_fu_standard
1,174_arm_1,chemistry_followup
1,174_arm_1,chemistry_fu_standard
1,174_arm_1,inr_followup
1,175_arm_1,derived_values
1,175_arm_1,cbc_imported
1,175_arm_1,cbc_im_standard
1,175_arm_1,chemistry_imported
1,175_arm_1,chemistry_im_standard
1,175_arm_1,inr_imported
1,175_arm_1,conmeds_imported
1,175_arm_1,cm_im_coding
1,175_arm_1,cbc_followup
1,175_arm_1,cbc_fu_standard
1,175_arm_1,chemistry_followup
1,175_arm_1,chemistry_fu_standard
1,175_arm_1,inr_followup
1,176_arm_1,derived_values
1,176_arm_1,cbc_imported
1,176_arm_1,cbc_im_standard
1,176_arm_1,chemistry_imported
1,176_arm_1,chemistry_im_standard
1,176_arm_1,inr_imported
1,176_arm_1,conmeds_imported
1,176_arm_1,cm_im_coding
1,176_arm_1,cbc_followup
1,176_arm_1,cbc_fu_standard
1,176_arm_1,chemistry_followup
1,176_arm_1,chemistry_fu_standard
1,176_arm_1,inr_followup
1,177_arm_1,derived_values
1,177_arm_1,cbc_imported
1,177_arm_1,cbc_im_standard
1,177_arm_1,chemistry_imported
1,177_arm_1,chemistry_im_standard
1,177_arm_1,inr_imported
1,177_arm_1,conmeds_imported
1,177_arm_1,cm_im_coding
1,177_arm_1,cbc_followup
1,177_arm_1,cbc_fu_standard
1,177_arm_1,chemistry_followup
1,177_arm_1,chemistry_fu_standard
1,177_arm_1,inr_followup
1,178_arm_1,derived_values
1,178_arm_1,cbc_imported
1,178_arm_1,cbc_im_standard
1,178_arm_1,chemistry_imported
1,178_arm_1,chemistry_im_standard
1,178_arm_1,inr_imported
1,178_arm_1,conmeds_imported
1,178_arm_1,cm_im_coding
1,178_arm_1,cbc_followup
1,178_arm_1,cbc_fu_standard
1,178_arm_1,chemistry_followup
1,178_arm_1,chemistry_fu_standard
1,178_arm_1,inr_followup
1,179_arm_1,derived_values
1,179_arm_1,cbc_imported
1,179_arm_1,cbc_im_standard
1,179_arm_1,chemistry_imported
1,179_arm_1,chemistry_im_standard
1,179_arm_1,inr_imported
1,179_arm_1,conmeds_imported
1,179_arm_1,cm_im_coding
1,179_arm_1,cbc_followup
1,179_arm_1,cbc_fu_standard
1,179_arm_1,chemistry_followup
1,179_arm_1,chemistry_fu_standard
1,179_arm_1,inr_followup
1,180_arm_1,derived_values
1,180_arm_1,cbc_imported
1,180_arm_1,cbc_im_standard
1,180_arm_1,chemistry_imported
1,180_arm_1,chemistry_im_standard
1,180_arm_1,inr_imported
1,180_arm_1,conmeds_imported
1,180_arm_1,cm_im_coding
1,180_arm_1,cbc_followup
1,180_arm_1,cbc_fu_standard
1,180_arm_1,chemistry_followup
1,180_arm_1,chemistry_fu_standard
1,180_arm_1,inr_followup
1,181_arm_1,derived_values
1,181_arm_1,cbc_imported
1,181_arm_1,cbc_im_standard
1,181_arm_1,chemistry_imported
1,181_arm_1,chemistry_im_standard
1,181_arm_1,inr_imported
1,181_arm_1,conmeds_imported
1,181_arm_1,cm_im_coding
1,181_arm_1,cbc_followup
1,181_arm_1,cbc_fu_standard
1,181_arm_1,chemistry_followup
1,181_arm_1,chemistry_fu_standard
1,181_arm_1,inr_followup
1,182_arm_1,derived_values
1,182_arm_1,cbc_imported
1,182_arm_1,cbc_im_standard
1,182_arm_1,chemistry_imported
1,182_arm_1,chemistry_im_standard
1,182_arm_1,inr_imported
1,182_arm_1,conmeds_imported
1,182_arm_1,cm_im_coding
